StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
c2407-C-2680,c2407-C-2680,20231009,c2407-C-2680,玉米2407购2680,c2407,c2407,期货,美式,认购,10,2680.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,206.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-C-2460,c2407-C-2460,20231009,c2407-C-2460,玉米2407购2460,c2407,c2407,期货,美式,认购,10,2460.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,321.5,11.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-C-2520,c2409-C-2520,20231009,c2409-C-2520,玉米2409购2520,c2409,c2409,期货,美式,认购,10,2520.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,301.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-C-2540,c2407-C-2540,20231009,c2407-C-2540,玉米2407购2540,c2407,c2407,期货,美式,认购,10,2540.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,270.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-C-2540,c2409-C-2540,20231009,c2409-C-2540,玉米2409购2540,c2409,c2409,期货,美式,认购,10,2540.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,289.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-C-2560,c2407-C-2560,20231009,c2407-C-2560,玉米2407购2560,c2407,c2407,期货,美式,认购,10,2560.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,258.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-C-2600,c2407-C-2600,20231009,c2407-C-2600,玉米2407购2600,c2407,c2407,期货,美式,认购,10,2600.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,238.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2500,c2407-P-2500,20231009,c2407-P-2500,玉米2407沽2500,c2407,c2407,期货,美式,认沽,10,2500.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,201.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2405-P-2300,c2405-P-2300,20231009,c2405-P-2300,玉米2405沽2300,c2405,c2405,期货,美式,认沽,10,2300.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,159.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2580,c2407-P-2580,20231009,c2407-P-2580,玉米2407沽2580,c2407,c2407,期货,美式,认沽,10,2580.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,234.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2360,c2407-P-2360,20231009,c2407-P-2360,玉米2407沽2360,c2407,c2407,期货,美式,认沽,10,2360.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,168.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2380,c2407-P-2380,20231009,c2407-P-2380,玉米2407沽2380,c2407,c2407,期货,美式,认沽,10,2380.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,171.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2620,c2407-P-2620,20231009,c2407-P-2620,玉米2407沽2620,c2407,c2407,期货,美式,认沽,10,2620.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,255.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2400,c2407-P-2400,20231009,c2407-P-2400,玉米2407沽2400,c2407,c2407,期货,美式,认沽,10,2400.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,175.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2400,c2409-P-2400,20231009,c2409-P-2400,玉米2409沽2400,c2409,c2409,期货,美式,认沽,10,2400.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,182.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2640,c2407-P-2640,20231009,c2407-P-2640,玉米2407沽2640,c2407,c2407,期货,美式,认沽,10,2640.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,267.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2405-P-2880,c2405-P-2880,20231009,c2405-P-2880,玉米2405沽2880,c2405,c2405,期货,美式,认沽,10,2880.0,20230808,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,447.0,137.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2420,c2407-P-2420,20231009,c2407-P-2420,玉米2407沽2420,c2407,c2407,期货,美式,认沽,10,2420.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,179.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2420,c2409-P-2420,20231009,c2409-P-2420,玉米2409沽2420,c2409,c2409,期货,美式,认沽,10,2420.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,187.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2401-P-2280,c2401-P-2280,20231009,c2401-P-2280,玉米2401沽2280,c2401,c2401,期货,美式,认沽,10,2280.0,20230428,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,154.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2660,c2407-P-2660,20231009,c2407-P-2660,玉米2407沽2660,c2407,c2407,期货,美式,认沽,10,2660.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,279.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2440,c2407-P-2440,20231009,c2407-P-2440,玉米2407沽2440,c2407,c2407,期货,美式,认沽,10,2440.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,183.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2440,c2409-P-2440,20231009,c2409-P-2440,玉米2409沽2440,c2409,c2409,期货,美式,认沽,10,2440.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,192.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2680,c2407-P-2680,20231009,c2407-P-2680,玉米2407沽2680,c2407,c2407,期货,美式,认沽,10,2680.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,292.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2460,c2407-P-2460,20231009,c2407-P-2460,玉米2407沽2460,c2407,c2407,期货,美式,认沽,10,2460.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,189.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2460,c2409-P-2460,20231009,c2409-P-2460,玉米2409沽2460,c2409,c2409,期货,美式,认沽,10,2460.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,197.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2480,c2407-P-2480,20231009,c2407-P-2480,玉米2407沽2480,c2407,c2407,期货,美式,认沽,10,2480.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,194.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2520,c2407-P-2520,20231009,c2407-P-2520,玉米2407沽2520,c2407,c2407,期货,美式,认沽,10,2520.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,208.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2320,c2407-P-2320,20231009,c2407-P-2320,玉米2407沽2320,c2407,c2407,期货,美式,认沽,10,2320.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,163.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2540,c2407-P-2540,20231009,c2407-P-2540,玉米2407沽2540,c2407,c2407,期货,美式,认沽,10,2540.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,216.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2340,c2407-P-2340,20231009,c2407-P-2340,玉米2407沽2340,c2407,c2407,期货,美式,认沽,10,2340.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,166.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2560,c2407-P-2560,20231009,c2407-P-2560,玉米2407沽2560,c2407,c2407,期货,美式,认沽,10,2560.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,225.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-P-2600,c2407-P-2600,20231009,c2407-P-2600,玉米2407沽2600,c2407,c2407,期货,美式,认沽,10,2600.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,244.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-C-2480,c2409-C-2480,20231009,c2409-C-2480,玉米2409购2480,c2409,c2409,期货,美式,认购,10,2480.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,326.5,14.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2480,c2409-P-2480,20231009,c2409-P-2480,玉米2409沽2480,c2409,c2409,期货,美式,认沽,10,2480.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,203.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2500,c2409-P-2500,20231009,c2409-P-2500,玉米2409沽2500,c2409,c2409,期货,美式,认沽,10,2500.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,210.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2520,c2409-P-2520,20231009,c2409-P-2520,玉米2409沽2520,c2409,c2409,期货,美式,认沽,10,2520.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,217.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2540,c2409-P-2540,20231009,c2409-P-2540,玉米2409沽2540,c2409,c2409,期货,美式,认沽,10,2540.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,225.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2560,c2409-P-2560,20231009,c2409-P-2560,玉米2409沽2560,c2409,c2409,期货,美式,认沽,10,2560.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,234.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2580,c2409-P-2580,20231009,c2409-P-2580,玉米2409沽2580,c2409,c2409,期货,美式,认沽,10,2580.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,243.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2600,c2409-P-2600,20231009,c2409-P-2600,玉米2409沽2600,c2409,c2409,期货,美式,认沽,10,2600.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,253.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2620,c2409-P-2620,20231009,c2409-P-2620,玉米2409沽2620,c2409,c2409,期货,美式,认沽,10,2620.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,263.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2640,c2409-P-2640,20231009,c2409-P-2640,玉米2409沽2640,c2409,c2409,期货,美式,认沽,10,2640.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,274.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2660,c2409-P-2660,20231009,c2409-P-2660,玉米2409沽2660,c2409,c2409,期货,美式,认沽,10,2660.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,286.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2680,c2409-P-2680,20231009,c2409-P-2680,玉米2409沽2680,c2409,c2409,期货,美式,认沽,10,2680.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,298.5,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2311-C-2940,c2311-C-2940,20231009,c2311-C-2940,玉米2311购2940,c2311,c2311,期货,美式,认购,10,2940.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,156.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2311-C-2960,c2311-C-2960,20231009,c2311-C-2960,玉米2311购2960,c2311,c2311,期货,美式,认购,10,2960.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,156.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2311-C-2980,c2311-C-2980,20231009,c2311-C-2980,玉米2311购2980,c2311,c2311,期货,美式,认购,10,2980.0,20221116,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,156.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2405-C-2260,c2405-C-2260,20231009,c2405-C-2260,玉米2405购2260,c2405,c2405,期货,美式,认购,10,2260.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,489.5,179.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2409-P-2340,c2409-P-2340,20231009,c2409-P-2340,玉米2409沽2340,c2409,c2409,期货,美式,认沽,10,2340.0,20230920,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,172.0,0.5,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2405-P-2260,c2405-P-2260,20231009,c2405-P-2260,玉米2405沽2260,c2405,c2405,期货,美式,认沽,10,2260.0,20230519,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,157.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2407-C-2320,c2407-C-2320,20231009,c2407-C-2320,玉米2407购2320,c2407,c2407,期货,美式,认购,10,2320.0,20230718,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,436.0,126.0,0.0,0.0,0.0,1.0,1.0,2000.0,1.0,2000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
c2311-C-2400,c2311-C-2400,20231009,c2311-C-2400,玉米2311购2400,c2311,c2311,期货,美式,认购,10,2400.0,20221222,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,372.0,60.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,100.0,0.0,0.0,0.5,,,,,,,大连商品交易所
