StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
OP90002712,中证500ETF购11月6250,20231009,159922C2311M006250,中证500ETF购11月6250,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.25,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.0356,0.0,有,0.5932,0.0001,4495.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002713,中证500ETF购11月6500,20231009,159922C2311M006500,中证500ETF购11月6500,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.5,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.0128,0.0,有,0.5454,0.0001,4267.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002714,中证500ETF购11月6750,20231009,159922C2311M006750,中证500ETF购11月6750,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.75,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.0055,0.0,有,0.5131,0.0001,4194.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002715,中证500ETF购11月7000,20231009,159922C2311M007000,中证500ETF购11月7000,SZ159922,中证500ETF,ETF,欧式,认购,10000,7.0,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.003,0.0,有,0.4856,0.0001,4169.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002716,中证500ETF沽11月5000,20231009,159922P2311M005000,中证500ETF沽11月5000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.0,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.0035,0.0,有,0.4122,0.0001,3535.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002707,中证500ETF购11月5000,20231009,159922C2311M005000,中证500ETF购11月5000,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.0,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.9332,0.0,有,1.5245,0.3419,16427.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002159,中证500ETF购12月5250,20231009,159922C2312M005250,中证500ETF购12月5250,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.25,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.6992,0.0,有,1.2905,0.1079,14087.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002723,中证500ETF沽11月6750,20231009,159922P2311M006750,中证500ETF沽11月6750,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.75,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.8295,0.0,有,1.4208,0.2382,15390.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002724,中证500ETF沽11月7000,20231009,159922P2311M007000,中证500ETF沽11月7000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,7.0,20230928,20231122,20231122,20231123,20231122,0.0,0.0,1.0794,0.0,有,1.6707,0.4881,17889.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002167,中证500ETF购12月7250,20231009,159922C2312M007250,中证500ETF购12月7250,SZ159922,中证500ETF,ETF,欧式,认购,10000,7.25,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0046,0.0,有,0.4622,0.0001,4185.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002168,中证500ETF沽12月5250,20231009,159922P2312M005250,中证500ETF沽12月5250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.25,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0153,0.0,有,0.474,0.0001,3828.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002169,中证500ETF沽12月5500,20231009,159922P2312M005500,中证500ETF沽12月5500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.5,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0365,0.0,有,0.5452,0.0001,4215.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002720,中证500ETF沽11月6000,20231009,159922P2311M006000,中证500ETF沽11月6000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.0,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.177,0.0,有,0.7683,0.0001,8865.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002721,中证500ETF沽11月6250,20231009,159922P2311M006250,中证500ETF沽11月6250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.25,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.3569,0.0,有,0.9482,0.0001,10664.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002722,中证500ETF沽11月6500,20231009,159922P2311M006500,中证500ETF沽11月6500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.5,20230928,20231122,20231122,20231123,20231122,0.0,0.0,0.5857,0.0,有,1.177,0.0001,12952.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002611,中证500ETF购12月4900,20231009,159922C2312M004900,中证500ETF购12月4900,SZ159922,中证500ETF,ETF,欧式,认购,10000,4.9,20230824,20231227,20231227,20231228,20231227,0.0,0.0,1.0459,0.0,有,1.6372,0.4546,17554.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002612,中证500ETF沽12月4900,20231009,159922P2312M004900,中证500ETF沽12月4900,SZ159922,中证500ETF,ETF,欧式,认沽,10000,4.9,20230824,20231227,20231227,20231228,20231227,0.0,0.0,0.0055,0.0,有,0.3942,0.0001,3485.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002160,中证500ETF购12月5500,20231009,159922C2312M005500,中证500ETF购12月5500,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.5,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.4745,0.0,有,1.0658,0.0001,11840.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002161,中证500ETF购12月5750,20231009,159922C2312M005750,中证500ETF购12月5750,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.75,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.2809,0.0,有,0.8722,0.0001,9904.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002162,中证500ETF购12月6000,20231009,159922C2312M006000,中证500ETF购12月6000,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.0,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.1421,0.0,有,0.7247,0.0001,7646.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002163,中证500ETF购12月6250,20231009,159922C2312M006250,中证500ETF购12月6250,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.25,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0623,0.0,有,0.6199,0.0001,4762.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002164,中证500ETF购12月6500,20231009,159922C2312M006500,中证500ETF购12月6500,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.5,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0267,0.0,有,0.5593,0.0001,4406.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002165,中证500ETF购12月6750,20231009,159922C2312M006750,中证500ETF购12月6750,SZ159922,中证500ETF,ETF,欧式,认购,10000,6.75,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0134,0.0,有,0.521,0.0001,4273.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002166,中证500ETF购12月7000,20231009,159922C2312M007000,中证500ETF购12月7000,SZ159922,中证500ETF,ETF,欧式,认购,10000,7.0,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0076,0.0,有,0.4902,0.0001,4215.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002170,中证500ETF沽12月5750,20231009,159922P2312M005750,中证500ETF沽12月5750,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.75,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.0901,0.0,有,0.6488,0.0001,6366.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002171,中证500ETF沽12月6000,20231009,159922P2312M006000,中证500ETF沽12月6000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.0,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.1961,0.0,有,0.7874,0.0001,9056.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002172,中证500ETF沽12月6250,20231009,159922P2312M006250,中证500ETF沽12月6250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.25,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.3731,0.0,有,0.9644,0.0001,10826.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002173,中证500ETF沽12月6500,20231009,159922P2312M006500,中证500ETF沽12月6500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.5,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.5857,0.0,有,1.177,0.0001,12952.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002174,中证500ETF沽12月6750,20231009,159922P2312M006750,中证500ETF沽12月6750,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.75,20230427,20231227,20231227,20231228,20231227,0.0,0.0,0.8295,0.0,有,1.4208,0.2382,15390.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002175,中证500ETF沽12月7000,20231009,159922P2312M007000,中证500ETF沽12月7000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,7.0,20230427,20231227,20231227,20231228,20231227,0.0,0.0,1.0794,0.0,有,1.6707,0.4881,17889.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002176,中证500ETF沽12月7250,20231009,159922P2312M007250,中证500ETF沽12月7250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,7.25,20230427,20231227,20231227,20231228,20231227,0.0,0.0,1.3261,0.0,有,1.9174,0.7348,20356.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002181,中证500ETF购12月7500,20231009,159922C2312M007500,中证500ETF购12月7500,SZ159922,中证500ETF,ETF,欧式,认购,10000,7.5,20230504,20231227,20231227,20231228,20231227,0.0,0.0,0.0037,0.0,有,0.4363,0.0001,4176.1,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002182,中证500ETF沽12月7500,20231009,159922P2312M007500,中证500ETF沽12月7500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,7.5,20230504,20231227,20231227,20231228,20231227,0.0,0.0,1.5757,0.0,有,2.167,0.9844,22852.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002499,中证500ETF购3月5000,20231009,159922C2403M005000,中证500ETF购3月5000,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.0,20230816,20240327,20240327,20240328,20240327,0.0,0.0,0.9902,0.0,有,1.5815,0.3989,16997.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002319,中证500ETF购12月5000,20231009,159922C2312M005000,中证500ETF购12月5000,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.0,20230627,20231227,20231227,20231228,20231227,0.0,0.0,0.9466,0.0,有,1.5379,0.3553,16561.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002459,中证500ETF购3月5250,20231009,159922C2403M005250,中证500ETF购3月5250,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.25,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.7588,0.0,有,1.3501,0.1675,14683.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002589,中证500ETF沽10月6500,20231009,159922P2310M006500,中证500ETF沽10月6500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.5,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.5823,0.0,有,1.1736,0.0001,12918.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002468,中证500ETF沽3月5250,20231009,159922P2403M005250,中证500ETF沽3月5250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.25,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.0404,0.0,有,0.4991,0.0001,4079.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002469,中证500ETF沽3月5500,20231009,159922P2403M005500,中证500ETF沽3月5500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.5,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.0777,0.0,有,0.5864,0.0001,4627.0,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002470,中证500ETF沽3月5750,20231009,159922P2403M005750,中证500ETF沽3月5750,SZ159922,中证500ETF,ETF,欧式,认沽,10000,5.75,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.1481,0.0,有,0.7068,0.0001,6946.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002471,中证500ETF沽3月6000,20231009,159922P2403M006000,中证500ETF沽3月6000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.0,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.2615,0.0,有,0.8528,0.0001,9710.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002472,中证500ETF沽3月6250,20231009,159922P2403M006250,中证500ETF沽3月6250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.25,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.4172,0.0,有,1.0085,0.0001,11267.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002473,中证500ETF沽3月6500,20231009,159922P2403M006500,中证500ETF沽3月6500,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.5,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.6168,0.0,有,1.2081,0.0255,13263.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002474,中证500ETF沽3月6750,20231009,159922P2403M006750,中证500ETF沽3月6750,SZ159922,中证500ETF,ETF,欧式,认沽,10000,6.75,20230727,20240327,20240327,20240328,20240327,0.0,0.0,0.8369,0.0,有,1.4282,0.2456,15464.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002475,中证500ETF沽3月7000,20231009,159922P2403M007000,中证500ETF沽3月7000,SZ159922,中证500ETF,ETF,欧式,认沽,10000,7.0,20230727,20240327,20240327,20240328,20240327,0.0,0.0,1.1297,0.0,有,1.721,0.5384,18392.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002476,中证500ETF沽3月7250,20231009,159922P2403M007250,中证500ETF沽3月7250,SZ159922,中证500ETF,ETF,欧式,认沽,10000,7.25,20230727,20240327,20240327,20240328,20240327,0.0,0.0,1.3371,0.0,有,1.9284,0.7458,20466.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002573,中证500ETF购10月4900,20231009,159922C2310M004900,中证500ETF购10月4900,SZ159922,中证500ETF,ETF,欧式,认购,10000,4.9,20230824,20231025,20231025,20231026,20231025,0.0,0.0,1.0204,0.0,有,1.6117,0.4291,17299.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002574,中证500ETF购10月5000,20231009,159922C2310M005000,中证500ETF购10月5000,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.0,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.9206,0.0,有,1.5119,0.3293,16301.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002575,中证500ETF购10月5250,20231009,159922C2310M005250,中证500ETF购10月5250,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.25,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.672,0.0,有,1.2633,0.0807,13815.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
OP90002576,中证500ETF购10月5500,20231009,159922C2310M005500,中证500ETF购10月5500,SZ159922,中证500ETF,ETF,欧式,认购,10000,5.5,20230824,20231025,20231025,20231026,20231025,0.0,0.0,0.4274,0.0,有,1.0187,0.0001,11369.6,12.0,7.0,1.0,1.0,50.0,1.0,10.0,1.0,50.0,0.0001,,,,,,,深圳证券交易所
