StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
cu2312C60000,cu2312C60000,20231009,cu2312C60000,铜2312购60000,cu2312,cu2312,期货,美式,认购,5,60000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,12578.0,1840.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C69000,cu2401C69000,20231009,cu2401C69000,铜2401购69000,cu2401,cu2401,期货,美式,认购,5,69000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,6534.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P60000,cu2312P60000,20231009,cu2312P60000,铜2312沽60000,cu2312,cu2312,期货,美式,认沽,5,60000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5468.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402C69000,cu2402C69000,20231009,cu2402C69000,铜2402购69000,cu2402,cu2402,期货,美式,认购,5,69000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,7068.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P72000,cu2402P72000,20231009,cu2402P72000,铜2402沽72000,cu2402,cu2402,期货,美式,认沽,5,72000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,11216.0,498.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P73000,cu2402P73000,20231009,cu2402P73000,铜2402沽73000,cu2402,cu2402,期货,美式,认沽,5,73000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,12022.0,1304.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P74000,cu2402P74000,20231009,cu2402P74000,铜2402沽74000,cu2402,cu2402,期货,美式,认沽,5,74000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,12866.0,2148.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C56000,cu2311C56000,20231009,cu2311C56000,铜2311购56000,cu2311,cu2311,期货,美式,认购,5,56000.0,20230317,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,16586.0,5832.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C57000,cu2311C57000,20231009,cu2311C57000,铜2311购57000,cu2311,cu2311,期货,美式,认购,5,57000.0,20230315,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,15586.0,4832.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C58000,cu2311C58000,20231009,cu2311C58000,铜2311购58000,cu2311,cu2311,期货,美式,认购,5,58000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,14586.0,3832.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C62000,cu2311C62000,20231009,cu2311C62000,铜2311购62000,cu2311,cu2311,期货,美式,认购,5,62000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,10638.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311P62000,cu2311P62000,20231009,cu2311P62000,铜2311沽62000,cu2311,cu2311,期货,美式,认沽,5,62000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,5432.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C56000,cu2312C56000,20231009,cu2312C56000,铜2312购56000,cu2312,cu2312,期货,美式,认购,5,56000.0,20230525,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,16488.0,5750.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C57000,cu2312C57000,20231009,cu2312C57000,铜2312购57000,cu2312,cu2312,期货,美式,认购,5,57000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,15494.0,4756.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C58000,cu2312C58000,20231009,cu2312C58000,铜2312购58000,cu2312,cu2312,期货,美式,认购,5,58000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,14506.0,3768.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C61000,cu2312C61000,20231009,cu2312C61000,铜2312购61000,cu2312,cu2312,期货,美式,认购,5,61000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,11652.0,914.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C62000,cu2312C62000,20231009,cu2312C62000,铜2312购62000,cu2312,cu2312,期货,美式,认购,5,62000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,10764.0,26.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P56000,cu2312P56000,20231009,cu2312P56000,铜2312沽56000,cu2312,cu2312,期货,美式,认沽,5,56000.0,20230525,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5374.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P57000,cu2312P57000,20231009,cu2312P57000,铜2312沽57000,cu2312,cu2312,期货,美式,认沽,5,57000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5380.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P58000,cu2312P58000,20231009,cu2312P58000,铜2312沽58000,cu2312,cu2312,期货,美式,认沽,5,58000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5396.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P61000,cu2312P61000,20231009,cu2312P61000,铜2312沽61000,cu2312,cu2312,期货,美式,认沽,5,61000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5542.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P62000,cu2312P62000,20231009,cu2312P62000,铜2312沽62000,cu2312,cu2312,期货,美式,认沽,5,62000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5652.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C74000,cu2401C74000,20231009,cu2401C74000,铜2401购74000,cu2401,cu2401,期货,美式,认购,5,74000.0,20230714,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,5580.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C75000,cu2401C75000,20231009,cu2401C75000,铜2401购75000,cu2401,cu2401,期货,美式,认购,5,75000.0,20230717,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,5508.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C76000,cu2401C76000,20231009,cu2401C76000,铜2401购76000,cu2401,cu2401,期货,美式,认购,5,76000.0,20230801,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,5458.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C77000,cu2401C77000,20231009,cu2401C77000,铜2401购77000,cu2401,cu2401,期货,美式,认购,5,77000.0,20230802,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,5424.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P74000,cu2401P74000,20231009,cu2401P74000,铜2401沽74000,cu2401,cu2401,期货,美式,认沽,5,74000.0,20230714,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,12504.0,1774.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P75000,cu2401P75000,20231009,cu2401P75000,铜2401沽75000,cu2401,cu2401,期货,美式,认沽,5,75000.0,20230717,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,13430.0,2700.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P76000,cu2401P76000,20231009,cu2401P76000,铜2401沽76000,cu2401,cu2401,期货,美式,认沽,5,76000.0,20230801,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,14380.0,3650.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P77000,cu2401P77000,20231009,cu2401P77000,铜2401沽77000,cu2401,cu2401,期货,美式,认沽,5,77000.0,20230802,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,15348.0,4618.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P69000,cu2402P69000,20231009,cu2402P69000,铜2402沽69000,cu2402,cu2402,期货,美式,认沽,5,69000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,9070.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C66000,cu2401C66000,20231009,cu2401C66000,铜2401购66000,cu2401,cu2401,期货,美式,认购,5,66000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,7884.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C67000,cu2401C67000,20231009,cu2401C67000,铜2401购67000,cu2401,cu2401,期货,美式,认购,5,67000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,7352.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401C68000,cu2401C68000,20231009,cu2401C68000,铜2401购68000,cu2401,cu2401,期货,美式,认购,5,68000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,6906.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P66000,cu2401P66000,20231009,cu2401P66000,铜2401沽66000,cu2401,cu2401,期货,美式,认沽,5,66000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,6828.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P67000,cu2401P67000,20231009,cu2401P67000,铜2401沽67000,cu2401,cu2401,期货,美式,认沽,5,67000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,7292.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P68000,cu2401P68000,20231009,cu2401P68000,铜2401沽68000,cu2401,cu2401,期货,美式,认沽,5,68000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,7844.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2401P69000,cu2401P69000,20231009,cu2401P69000,铜2401沽69000,cu2401,cu2401,期货,美式,认沽,5,69000.0,20230713,20231225,0,0,20231225,0.0,0.0,0.0,0.0,有,8468.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402C66000,cu2402C66000,20231009,cu2402C66000,铜2402购66000,cu2402,cu2402,期货,美式,认购,5,66000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,8412.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402C67000,cu2402C67000,20231009,cu2402C67000,铜2402购67000,cu2402,cu2402,期货,美式,认购,5,67000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,7900.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402C68000,cu2402C68000,20231009,cu2402C68000,铜2402购68000,cu2402,cu2402,期货,美式,认购,5,68000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,7454.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P66000,cu2402P66000,20231009,cu2402P66000,铜2402沽66000,cu2402,cu2402,期货,美式,认沽,5,66000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,7426.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P67000,cu2402P67000,20231009,cu2402P67000,铜2402沽67000,cu2402,cu2402,期货,美式,认沽,5,67000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,7910.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2402P68000,cu2402P68000,20231009,cu2402P68000,铜2402沽68000,cu2402,cu2402,期货,美式,认沽,5,68000.0,20230808,20240125,0,0,20240125,0.0,0.0,0.0,0.0,有,8462.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C63000,cu2311C63000,20231009,cu2311C63000,铜2311购63000,cu2311,cu2311,期货,美式,认购,5,63000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,9706.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C64000,cu2311C64000,20231009,cu2311C64000,铜2311购64000,cu2311,cu2311,期货,美式,认购,5,64000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,8830.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C65000,cu2311C65000,20231009,cu2311C65000,铜2311购65000,cu2311,cu2311,期货,美式,认购,5,65000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,8030.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311C66000,cu2311C66000,20231009,cu2311C66000,铜2311购66000,cu2311,cu2311,期货,美式,认购,5,66000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,7336.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311P63000,cu2311P63000,20231009,cu2311P63000,铜2311沽63000,cu2311,cu2311,期货,美式,认沽,5,63000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,5500.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311P64000,cu2311P64000,20231009,cu2311P64000,铜2311沽64000,cu2311,cu2311,期货,美式,认沽,5,64000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,5622.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311P65000,cu2311P65000,20231009,cu2311P65000,铜2311沽65000,cu2311,cu2311,期货,美式,认沽,5,65000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,5822.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2311P66000,cu2311P66000,20231009,cu2311P66000,铜2311沽66000,cu2311,cu2311,期货,美式,认沽,5,66000.0,20230308,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,6128.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C63000,cu2312C63000,20231009,cu2312C63000,铜2312购63000,cu2312,cu2312,期货,美式,认购,5,63000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,9930.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C64000,cu2312C64000,20231009,cu2312C64000,铜2312购64000,cu2312,cu2312,期货,美式,认购,5,64000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,9154.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C65000,cu2312C65000,20231009,cu2312C65000,铜2312购65000,cu2312,cu2312,期货,美式,认购,5,65000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,8454.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C66000,cu2312C66000,20231009,cu2312C66000,铜2312购66000,cu2312,cu2312,期货,美式,认购,5,66000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,7832.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C67000,cu2312C67000,20231009,cu2312C67000,铜2312购67000,cu2312,cu2312,期货,美式,认购,5,67000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,7292.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C68000,cu2312C68000,20231009,cu2312C68000,铜2312购68000,cu2312,cu2312,期货,美式,认购,5,68000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,6840.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C70000,cu2312C70000,20231009,cu2312C70000,铜2312购70000,cu2312,cu2312,期货,美式,认购,5,70000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,6172.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C71000,cu2312C71000,20231009,cu2312C71000,铜2312购71000,cu2312,cu2312,期货,美式,认购,5,71000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5942.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C72000,cu2312C72000,20231009,cu2312C72000,铜2312购72000,cu2312,cu2312,期货,美式,认购,5,72000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5766.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312C73000,cu2312C73000,20231009,cu2312C73000,铜2312购73000,cu2312,cu2312,期货,美式,认购,5,73000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5640.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
cu2312P63000,cu2312P63000,20231009,cu2312P63000,铜2312沽63000,cu2312,cu2312,期货,美式,认沽,5,63000.0,20230504,20231124,0,0,20231124,0.0,0.0,0.0,0.0,有,5818.0,2.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,2.0,,,,,,,上海期货交易所
